contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260918C00732000,2026-09-09 13:30:11+00:00,732.0,33.21,32.48,35.28,0.0,0.0,1.0,167,0.24182887084960938,True,REGULAR,USD
SPY260918C00733000,2026-09-08 16:08:07+00:00,733.0,35.73,31.51,34.35,0.0,0.0,6.0,711,0.23993679992675776,True,REGULAR,USD
SPY260918C00734000,2026-09-10 14:13:36+00:00,734.0,25.67,30.16,33.54,0.0,0.0,1.0,358,0.24341576904296874,True,REGULAR,USD
SPY260918C00735000,2026-09-11 13:56:25+00:00,735.0,30.5,29.61,32.36,4.17,15.837448,7.0,12738,0.22956092712402343,True,REGULAR,USD
SPY260918C00736000,2026-09-11 13:44:44+00:00,736.0,29.25,28.58,31.52,-2.75,-8.59375,2.0,643,0.23133092895507812,True,REGULAR,USD
SPY260918C00737000,2026-09-09 13:51:07+00:00,737.0,28.36,27.7,30.27,0.0,0.0,1.0,716,0.21442435974121093,True,REGULAR,USD
SPY260918C00738000,2026-09-10 20:12:19+00:00,738.0,22.5,26.6,29.43,0.0,0.0,14.0,961,0.2161943615722656,True,REGULAR,USD
SPY260918C00739000,2026-09-11 14:08:41+00:00,739.0,26.54,25.78,28.64,4.950001,22.927284,2.0,1776,0.21955126159667968,True,REGULAR,USD
SPY260918C00740000,2026-09-11 14:13:15+00:00,740.0,26.05,24.51,26.05,4.5999985,21.445213,177.0,12636,0.11060459716796875,True,REGULAR,USD
SPY260918C00741000,2026-09-10 19:08:11+00:00,741.0,19.34,23.79,26.49,0.0,0.0,44.0,1633,0.20191227783203125,True,REGULAR,USD
SPY260918C00742000,2026-09-10 18:33:57+00:00,742.0,18.27,22.82,25.6,0.0,0.0,227.0,2094,0.20063055236816402,True,REGULAR,USD
SPY260918C00743000,2026-09-11 13:32:15+00:00,743.0,23.05,21.83,24.1,5.3499985,30.22598,1.0,1167,0.17389742126464847,True,REGULAR,USD
SPY260918C00744000,2026-09-11 13:49:31+00:00,744.0,22.28,21.01,23.66,5.17,30.216248,1.0,861,0.19129226684570313,True,REGULAR,USD
SPY260918C00745000,2026-09-11 13:58:28+00:00,745.0,20.59,20.57,22.64,4.41,27.25587,4.0,16444,0.18457846679687498,True,REGULAR,USD
SPY260918C00746000,2026-09-11 14:12:32+00:00,746.0,20.25,20.31,20.8,4.8,31.067963,67.0,1452,0.1437463555908203,True,REGULAR,USD
SPY260918C00747000,2026-09-11 14:00:58+00:00,747.0,19.5,19.31,19.81,5.0699997,35.13513,14.0,2102,0.13892462646484377,True,REGULAR,USD
SPY260918C00748000,2026-09-11 14:05:09+00:00,748.0,18.94,18.47,18.96,4.6500006,32.54024,6.0,1902,0.14026738647460937,True,REGULAR,USD
SPY260918C00749000,2026-09-10 19:30:04+00:00,749.0,12.82,17.64,18.0,0.0,0.0,170.0,2058,0.13636117553710939,True,REGULAR,USD
SPY260918C00750000,2026-09-11 14:13:16+00:00,750.0,16.75,16.76,17.14,4.5600004,37.407715,333.0,34756,0.1362391064453125,True,REGULAR,USD
SPY260918C00751000,2026-09-10 18:49:21+00:00,751.0,11.41,15.91,16.31,0.0,0.0,106.0,430,0.13666634826660157,True,REGULAR,USD
SPY260918C00752000,2026-09-11 13:43:24+00:00,752.0,15.09,14.96,15.33,4.25,39.206642,6.0,1411,0.13129530822753904,True,REGULAR,USD
SPY260918C00753000,2026-09-11 14:06:06+00:00,753.0,14.2,14.15,14.5,4.2,41.999996,62.0,1012,0.13086806640624998,True,REGULAR,USD
SPY260918C00754000,2026-09-11 14:14:00+00:00,754.0,13.5,13.29,13.61,4.09,43.4644,103.0,1980,0.12799944274902342,True,REGULAR,USD
SPY260918C00755000,2026-09-11 14:14:38+00:00,755.0,12.52,12.45,12.66,3.4100008,36.86488,741.0,18107,0.12305564453125001,True,REGULAR,USD
SPY260918C00756000,2026-09-11 14:12:43+00:00,756.0,11.6,11.65,11.74,3.13,36.953953,94.0,1760,0.11872219177246093,True,REGULAR,USD
SPY260918C00757000,2026-09-11 14:13:18+00:00,757.0,10.88,10.93,11.04,3.0900002,39.66624,194.0,3049,0.1203090899658203,True,REGULAR,USD
SPY260918C00758000,2026-09-11 14:14:11+00:00,758.0,10.11,10.11,10.16,2.8999996,40.22191,619.0,2144,0.1163723617553711,True,REGULAR,USD
SPY260918C00759000,2026-09-11 14:11:42+00:00,759.0,9.33,9.36,9.44,2.7799997,42.44274,661.0,1764,0.11615874084472656,True,REGULAR,USD
SPY260918C00760000,2026-09-11 14:12:19+00:00,760.0,8.45,8.61,8.68,2.48,41.54104,3936.0,24775,0.11435822174072266,True,REGULAR,USD
SPY260918C00761000,2026-09-11 14:13:47+00:00,761.0,7.92,7.83,7.95,2.5300002,46.938778,216.0,1689,0.11267977172851562,True,REGULAR,USD
SPY260918C00762000,2026-09-11 14:12:14+00:00,762.0,7.08,7.15,7.22,2.23,45.97938,285.0,4347,0.11048252807617187,True,REGULAR,USD
SPY260918C00763000,2026-09-11 14:12:46+00:00,763.0,6.4,6.47,6.51,2.02,46.11872,397.0,3081,0.1081021807861328,True,REGULAR,USD
SPY260918C00764000,2026-09-11 14:13:22+00:00,764.0,5.81,5.82,5.88,1.8999999,48.593346,1313.0,6143,0.10691200714111329,True,REGULAR,USD
SPY260918C00765000,2026-09-11 14:14:08+00:00,765.0,5.23,5.24,5.29,1.71,48.579544,4896.0,19272,0.10590493713378905,True,REGULAR,USD
SPY260918C00766000,2026-09-11 14:14:14+00:00,766.0,4.67,4.62,4.67,1.6000001,52.11727,804.0,3860,0.10352458984374999,False,REGULAR,USD
SPY260918C00767000,2026-09-11 14:13:42+00:00,767.0,4.15,4.11,4.15,1.44,53.13653,1266.0,6934,0.10260907165527343,False,REGULAR,USD
SPY260918C00768000,2026-09-11 14:13:01+00:00,768.0,3.58,3.61,3.65,1.3599999,61.261253,493.0,4207,0.10138838073730468,False,REGULAR,USD
SPY260918C00769000,2026-09-11 14:07:52+00:00,769.0,3.15,3.12,3.16,1.0900002,52.912632,333.0,4388,0.09955734436035156,False,REGULAR,USD
SPY260918C00770000,2026-09-11 14:14:30+00:00,770.0,2.73,2.71,2.73,0.96000004,54.545456,4674.0,24125,0.09827561889648437,False,REGULAR,USD
SPY260918C00771000,2026-09-11 14:13:21+00:00,771.0,2.28,2.28,2.31,0.77,50.993378,536.0,3772,0.09632251342773437,False,REGULAR,USD
SPY260918C00772000,2026-09-11 14:13:58+00:00,772.0,2.0,1.96,1.98,0.73,57.480316,514.0,3382,0.09565113342285157,False,REGULAR,USD
SPY260918C00773000,2026-09-11 14:13:37+00:00,773.0,1.65,1.65,1.67,0.56999993,52.777767,887.0,4376,0.09464406341552736,False,REGULAR,USD
SPY260918C00774000,2026-09-11 14:10:18+00:00,774.0,1.49,1.38,1.4,0.58,63.736263,594.0,4637,0.0937590625,False,REGULAR,USD
SPY260918C00775000,2026-09-11 14:13:43+00:00,775.0,1.18,1.15,1.16,0.42999995,57.33333,11047.0,47090,0.09284354431152343,False,REGULAR,USD
SPY260918C00776000,2026-09-11 14:11:32+00:00,776.0,0.94,0.96,0.97,0.32,51.612904,1119.0,3969,0.09259940612792968,False,REGULAR,USD
SPY260918C00777000,2026-09-11 14:13:30+00:00,777.0,0.76,0.78,0.79,0.24000001,46.153847,557.0,5265,0.09180595703125,False,REGULAR,USD
SPY260918C00778000,2026-09-11 14:13:38+00:00,778.0,0.62,0.63,0.64,0.21000001,51.219513,829.0,3801,0.09107354248046876,False,REGULAR,USD
SPY260918C00779000,2026-09-11 14:08:53+00:00,779.0,0.52,0.48,0.49,0.16999999,48.571423,1633.0,41633,0.0893645751953125,False,REGULAR,USD
SPY260918C00780000,2026-09-11 14:12:00+00:00,780.0,0.41,0.39,0.4,0.13999999,51.85184,12599.0,32067,0.08942560974121094,False,REGULAR,USD
SPY260918C00781000,2026-09-11 14:11:32+00:00,781.0,0.32,0.3,0.31,0.08999999,39.13043,1080.0,3460,0.08863216064453125,False,REGULAR,USD
SPY260918C00782000,2026-09-11 14:07:56+00:00,782.0,0.27,0.25,0.26,0.110000014,68.750015,794.0,7353,0.08948664428710937,False,REGULAR,USD
SPY260918C00783000,2026-09-11 14:12:20+00:00,783.0,0.2,0.2,0.21,0.049999997,29.411762,853.0,3221,0.08973078247070312,False,REGULAR,USD
SPY260918C00784000,2026-09-11 14:10:18+00:00,784.0,0.17,0.17,0.18,0.060000002,54.545456,657.0,4359,0.09107354248046876,False,REGULAR,USD
SPY260918C00785000,2026-09-11 14:12:44+00:00,785.0,0.13,0.12,0.13,0.019999996,18.181814,1747.0,20868,0.08960871337890625,False,REGULAR,USD
SPY260918C00786000,2026-09-11 14:10:59+00:00,786.0,0.11,0.1,0.11,0.030000001,37.5,784.0,2363,0.090829404296875,False,REGULAR,USD
SPY260918C00787000,2026-09-11 14:11:47+00:00,787.0,0.09,0.08,0.09,0.030000005,50.000008,858.0,2835,0.09156181884765624,False,REGULAR,USD
SPY260918C00788000,2026-09-11 14:06:13+00:00,788.0,0.08,0.08,0.09,0.02,33.333336,622.0,2393,0.09522389160156251,False,REGULAR,USD
SPY260918C00789000,2026-09-11 14:02:43+00:00,789.0,0.07,0.07,0.08,0.02,40.0,153.0,5025,0.0971769970703125,False,REGULAR,USD
SPY260918C00790000,2026-09-11 14:08:45+00:00,790.0,0.06,0.06,0.07,0.009999998,19.999994,691.0,59240,0.098641826171875,False,REGULAR,USD
SPY260918C00791000,2026-09-11 14:05:52+00:00,791.0,0.06,0.05,0.06,0.009999998,19.999994,48.0,2531,0.09961837890625,False,REGULAR,USD
SPY260918C00792000,2026-09-11 13:52:24+00:00,792.0,0.04,0.04,0.05,0.01,33.333336,25.0,1977,0.100594931640625,False,REGULAR,USD
SPY260918C00793000,2026-09-11 14:00:46+00:00,793.0,0.04,0.04,0.05,0.0,0.0,30.0,11126,0.10401286621093749,False,REGULAR,USD
SPY260918C00794000,2026-09-11 13:40:15+00:00,794.0,0.03,0.03,0.04,0.0,0.0,14.0,3672,0.10401286621093749,False,REGULAR,USD
SPY260918C00795000,2026-09-11 13:59:15+00:00,795.0,0.03,0.03,0.04,-0.01,-25.0,55.0,13624,0.10743080078125,False,REGULAR,USD
SPY260918C00796000,2026-09-11 14:11:44+00:00,796.0,0.04,0.03,0.04,0.02,100.0,441.0,4582,0.11036045898437499,False,REGULAR,USD
SPY260918C00797000,2026-09-11 13:41:03+00:00,797.0,0.02,0.02,0.03,-0.01,-33.333336,7.0,2095,0.10938390625,False,REGULAR,USD
SPY260918C00798000,2026-09-11 13:32:18+00:00,798.0,0.03,0.02,0.03,0.01,50.0,3.0,4028,0.11231356445312499,False,REGULAR,USD
SPY260918C00799000,2026-09-11 13:53:14+00:00,799.0,0.03,0.02,0.03,0.0,0.0,2.0,4893,0.1157314990234375,False,REGULAR,USD
SPY260918C00800000,2026-09-11 14:02:15+00:00,800.0,0.02,0.02,0.03,-0.01,-33.333336,1113.0,26341,0.11914943359374999,False,REGULAR,USD
SPY260918C00801000,2026-09-11 13:59:22+00:00,801.0,0.02,0.02,0.03,0.0,0.0,3.0,4366,0.12207909179687501,False,REGULAR,USD
SPY260918C00802000,2026-09-11 13:48:49+00:00,802.0,0.02,0.02,0.03,0.0,0.0,254.0,1792,0.12500875,False,REGULAR,USD
SPY260918C00803000,2026-09-11 13:47:06+00:00,803.0,0.02,0.02,0.03,0.0,0.0,5115.0,5335,0.127938408203125,False,REGULAR,USD
SPY260918C00804000,2026-09-11 14:10:23+00:00,804.0,0.02,0.02,0.03,0.0,0.0,3712.0,2396,0.13086806640624998,False,REGULAR,USD
SPY260918C00805000,2026-09-11 13:47:05+00:00,805.0,0.02,0.02,0.03,-0.01,-33.333336,1246.0,8522,0.133797724609375,False,REGULAR,USD
SPY260918C00806000,2026-09-11 13:50:15+00:00,806.0,0.02,0.01,0.02,-0.01,-33.333336,2.0,2001,0.13086806640624998,False,REGULAR,USD
SPY260918C00807000,2026-09-11 13:32:37+00:00,807.0,0.02,0.01,0.02,0.0,0.0,4.0,1274,0.132821171875,False,REGULAR,USD
SPY260918C00808000,2026-09-10 18:16:04+00:00,808.0,0.02,0.01,0.02,0.0,0.0,2.0,1074,0.13672738281250002,False,REGULAR,USD
SPY260918C00809000,2026-09-10 19:54:51+00:00,809.0,0.02,0.01,0.02,0.0,0.0,13.0,1660,0.13868048828125001,False,REGULAR,USD
SPY260918C00810000,2026-09-11 13:30:01+00:00,810.0,0.03,0.01,0.02,0.0,0.0,1.0,8575,0.14258669921875,False,REGULAR,USD
SPY260918C00811000,2026-09-10 18:27:38+00:00,811.0,0.02,0.01,0.02,0.0,0.0,42.0,955,0.1445398046875,False,REGULAR,USD
SPY260918C00812000,2026-09-09 15:12:52+00:00,812.0,0.03,0.01,0.02,0.0,0.0,1.0,1065,0.147469462890625,False,REGULAR,USD
SPY260918C00813000,2026-09-09 15:41:40+00:00,813.0,0.02,0.01,0.02,0.0,0.0,156.0,4265,0.15039912109375003,False,REGULAR,USD
SPY260918C00814000,2026-09-11 13:45:24+00:00,814.0,0.01,0.01,0.02,-0.02,-66.66667,2.0,1061,0.15235222656250003,False,REGULAR,USD
SPY260918C00815000,2026-09-10 18:50:03+00:00,815.0,0.02,0.01,0.02,0.0,0.0,78.0,13647,0.1562584375,False,REGULAR,USD
SPY260918C00816000,2026-09-08 18:45:19+00:00,816.0,0.03,0.01,0.02,0.0,0.0,38.0,1595,0.15821154296875,False,REGULAR,USD
SPY260918C00817000,2026-09-09 13:59:11+00:00,817.0,0.03,0.01,0.02,0.0,0.0,26.0,775,0.16211775390625,False,REGULAR,USD
SPY260918C00818000,2026-09-09 20:08:03+00:00,818.0,0.01,0.01,0.02,-0.02,-66.66667,1.0,3266,0.16407085937500002,False,REGULAR,USD
SPY260918C00819000,2026-09-09 19:02:14+00:00,819.0,0.02,0.01,0.02,0.0,0.0,1.0,852,0.16602396484375004,False,REGULAR,USD
SPY260918C00820000,2026-09-11 13:59:35+00:00,820.0,0.01,0.01,0.02,0.0,0.0,3.0,32594,0.16993017578125003,False,REGULAR,USD
SPY260918C00821000,2026-09-04 19:38:23+00:00,821.0,0.03,0.01,0.02,0.0,0.0,151.0,704,0.17188328125000002,False,REGULAR,USD
SPY260918C00822000,2026-09-09 15:12:50+00:00,822.0,0.02,0.01,0.02,0.0,0.0,1.0,1633,0.174812939453125,False,REGULAR,USD
SPY260918C00823000,2026-09-10 13:37:34+00:00,823.0,0.03,0.01,0.02,0.0,0.0,1000.0,18933,0.17774259765625,False,REGULAR,USD
SPY260918C00824000,2026-09-10 13:37:30+00:00,824.0,0.02,0.01,0.02,0.0,0.0,1000.0,18672,0.179695703125,False,REGULAR,USD
SPY260918C00825000,2026-09-10 19:28:14+00:00,825.0,0.01,0.01,0.02,0.0,0.0,35.0,21304,0.18360191406249998,False,REGULAR,USD
SPY260918C00830000,2026-09-11 13:32:39+00:00,830.0,0.01,0.01,0.02,0.0,0.0,4.0,12516,0.196297099609375,False,REGULAR,USD
SPY260918C00835000,2026-09-11 13:44:21+00:00,835.0,0.01,0.01,0.02,0.0,0.0,74.0,4872,0.20899228515624996,False,REGULAR,USD
SPY260918C00840000,2026-09-04 19:40:58+00:00,840.0,0.01,0.0,0.01,-0.01,-50.0,1.0,5537,0.20703917968749996,False,REGULAR,USD
SPY260918C00845000,2026-09-04 20:01:07+00:00,845.0,0.01,0.0,0.01,-0.01,-50.0,14.0,11045,0.22266402343749997,False,REGULAR,USD
SPY260918C00850000,2026-09-10 14:56:25+00:00,850.0,0.01,0.0,0.01,-0.01,-50.0,1.0,9504,0.23438265625,False,REGULAR,USD
SPY260918C00855000,2026-09-09 20:08:59+00:00,855.0,0.02,0.0,0.01,0.0,0.0,2.0,3427,0.2461012890625,False,REGULAR,USD
SPY260918C00860000,2026-09-09 19:02:43+00:00,860.0,0.01,0.0,0.01,0.0,0.0,4.0,5134,0.257819921875,False,REGULAR,USD
SPY260918C00865000,2026-09-10 13:36:04+00:00,865.0,0.02,0.0,0.01,0.0,0.0,16.0,3659,0.2695385546875,False,REGULAR,USD
SPY260918C00870000,2026-09-10 13:44:10+00:00,870.0,0.01,0.0,0.01,0.0,0.0,22.0,1307,0.28125718749999995,False,REGULAR,USD
SPY260918C00875000,2026-09-10 15:25:17+00:00,875.0,0.01,0.0,0.01,0.0,0.0,5.0,4631,0.2890696093749999,False,REGULAR,USD
SPY260918C00880000,2026-09-04 16:40:50+00:00,880.0,0.01,0.0,0.01,0.0,0.0,24.0,6261,0.304694453125,False,REGULAR,USD
SPY260918C00885000,2026-09-08 18:22:08+00:00,885.0,0.01,0.0,0.01,0.0,0.0,2.0,6154,0.31250687499999996,False,REGULAR,USD
SPY260918C00890000,2026-08-28 20:01:20+00:00,890.0,0.01,0.0,0.01,0.0,0.0,3383.0,3266,0.3242255078124999,False,REGULAR,USD
SPY260918C00895000,2026-08-14 19:54:02+00:00,895.0,0.02,0.0,0.01,0.0,0.0,10.0,8578,0.335944140625,False,REGULAR,USD
SPY260918C00900000,2026-09-09 18:11:22+00:00,900.0,0.01,0.0,0.01,0.0,0.0,1.0,16703,0.34766277343749996,False,REGULAR,USD
SPY260918C00905000,2026-08-26 13:35:59+00:00,905.0,0.01,0.0,0.01,0.0,0.0,4.0,4049,0.35938140625,False,REGULAR,USD
SPY260918C00910000,2026-08-26 18:31:39+00:00,910.0,0.01,0.0,0.01,0.0,0.0,50.0,3197,0.367193828125,False,REGULAR,USD
SPY260918C00915000,2026-08-26 13:30:01+00:00,915.0,0.01,0.0,0.01,0.0,0.0,1.0,5515,0.3789124609375,False,REGULAR,USD
SPY260918C00920000,2026-08-26 16:44:44+00:00,920.0,0.01,0.0,0.01,0.0,0.0,5.0,5527,0.39063109375,False,REGULAR,USD
SPY260918C00925000,2026-08-25 14:02:53+00:00,925.0,0.01,0.0,0.01,0.0,0.0,490.0,14020,0.398443515625,False,REGULAR,USD
SPY260918C00930000,2026-08-25 13:42:31+00:00,930.0,0.01,0.0,0.01,0.0,0.0,202.0,6436,0.414068359375,False,REGULAR,USD
SPY260918C00935000,2026-08-21 18:48:55+00:00,935.0,0.01,0.0,0.01,0.0,0.0,1439.0,2713,0.42188078125,False,REGULAR,USD
SPY260918C00940000,2026-08-25 14:02:50+00:00,940.0,0.01,0.0,0.01,0.0,0.0,817.0,3661,0.42969320312500003,False,REGULAR,USD
SPY260918C00945000,2026-08-20 13:50:45+00:00,945.0,0.01,0.0,0.01,0.0,0.0,40.0,3736,0.445318046875,False,REGULAR,USD
SPY260918C00950000,2026-09-10 18:45:37+00:00,950.0,0.01,0.0,0.01,0.0,0.0,11.0,3026,0.45313046875,False,REGULAR,USD
SPY260918C00955000,2026-08-04 17:44:44+00:00,955.0,0.03,0.0,0.01,0.0,0.0,277.0,3253,0.46094289062500005,False,REGULAR,USD
SPY260918C00960000,2026-08-19 15:16:48+00:00,960.0,0.01,0.0,0.01,0.0,0.0,15.0,2177,0.4687553125,False,REGULAR,USD
SPY260918C00965000,2026-08-14 18:15:10+00:00,965.0,0.01,0.0,0.01,0.0,0.0,1.0,3222,0.48438015625,False,REGULAR,USD
SPY260918C00970000,2026-08-14 13:40:23+00:00,970.0,0.01,0.0,0.01,0.0,0.0,10.0,3688,0.49219257812500006,False,REGULAR,USD
SPY260918C00975000,2026-08-04 16:05:08+00:00,975.0,0.02,0.0,0.01,0.0,0.0,7034.0,8632,0.500005,False,REGULAR,USD
SPY260918C00980000,2026-08-06 16:41:20+00:00,980.0,0.01,0.0,0.01,0.0,0.0,1.0,4173,0.507817421875,False,REGULAR,USD
SPY260918C00985000,2026-08-06 13:31:31+00:00,985.0,0.02,0.0,0.01,0.0,0.0,1.0,2927,0.500005,False,REGULAR,USD
SPY260918C00990000,2026-08-13 15:30:23+00:00,990.0,0.01,0.0,0.01,0.0,0.0,12.0,17224,0.500005,False,REGULAR,USD
SPY260918C00995000,2026-08-13 14:30:39+00:00,995.0,0.02,0.0,0.01,0.0,0.0,1.0,3865,0.51562984375,False,REGULAR,USD
SPY260918C01000000,2026-09-10 20:10:41+00:00,1000.0,0.01,0.0,0.01,0.0,0.0,4.0,8570,0.51562984375,False,REGULAR,USD
